customer_id,invoice_id,amount,status,subscription_date,last_payment_date
CUST001,INV-1001,1200.00,paid,2023-01-15,2024-11-01
CUST001,INV-1002,1200.00,paid,2023-01-15,2024-12-01
CUST001,INV-1003,1200.00,paid,2023-01-15,2025-01-01
CUST002,INV-1004,450.00,paid,2022-06-10,2024-10-15
CUST002,INV-1005,450.00,paid,2022-06-10,2024-11-15
CUST002,INV-1006,450.00,failed,2022-06-10,2024-12-15
CUST002,INV-1007,450.00,failed,2022-06-10,2025-01-15
CUST003,INV-1008,8900.00,paid,2021-03-22,2024-09-01
CUST003,INV-1009,8900.00,paid,2021-03-22,2024-10-01
CUST003,INV-1010,8900.00,paid,2021-03-22,2024-11-01
CUST004,INV-1011,320.00,paid,2023-09-01,2024-11-20
CUST004,INV-1012,320.00,paid,2023-09-01,2024-12-20
CUST005,INV-1013,2100.00,paid,2022-12-05,2024-10-10
CUST005,INV-1014,2100.00,paid,2022-12-05,2024-11-10
CUST005,INV-1015,2100.00,paid,2022-12-05,2024-12-10
CUST006,INV-1016,675.00,paid,2023-04-18,2024-11-25
CUST006,INV-1017,675.00,failed,2023-04-18,2024-12-25
CUST006,INV-1018,675.00,failed,2023-04-18,2025-01-25
CUST007,INV-1019,15000.00,paid,2020-07-30,2024-08-01
CUST007,INV-1020,15000.00,paid,2020-07-30,2024-09-01
CUST007,INV-1021,15000.00,paid,2020-07-30,2024-10-01
CUST008,INV-1022,890.00,paid,2023-02-14,2024-12-05
CUST008,INV-1023,890.00,paid,2023-02-14,2025-01-05
CUST009,INV-1024,3400.00,paid,2022-08-19,2024-10-22
CUST009,INV-1025,3400.00,paid,2022-08-19,2024-11-22
CUST009,INV-1026,3400.00,paid,2022-08-19,2024-12-22
CUST010,INV-1027,560.00,paid,2023-11-03,2024-12-03
CUST011,INV-1028,1800.00,paid,2022-05-27,2024-09-14
CUST011,INV-1029,1800.00,paid,2022-05-27,2024-10-14
CUST011,INV-1030,1800.00,paid,2022-05-27,2024-11-14
CUST012,INV-1031,250.00,paid,2023-07-11,2024-11-01
CUST012,INV-1032,250.00,failed,2023-07-11,2024-12-01
CUST012,INV-1033,250.00,failed,2023-07-11,2025-01-01
CUST013,INV-1034,7200.00,paid,2021-10-05,2024-10-30
CUST013,INV-1035,7200.00,paid,2021-10-05,2024-11-30
CUST014,INV-1036,980.00,paid,2023-06-22,2024-12-12
CUST014,INV-1037,980.00,paid,2023-06-22,2025-01-12
CUST015,INV-1038,430.00,paid,2023-08-09,2024-11-09
CUST015,INV-1039,430.00,paid,2023-08-09,2024-12-09
CUST015,INV-1040,430.00,paid,2023-08-09,2025-01-09
CUST016,INV-1041,12500.00,paid,2020-02-14,2024-07-01
CUST016,INV-1042,12500.00,paid,2020-02-14,2024-08-01
CUST017,INV-1043,740.00,paid,2023-03-30,2024-10-30
CUST017,INV-1044,740.00,failed,2023-03-30,2024-11-30
CUST017,INV-1045,740.00,failed,2023-03-30,2024-12-30
CUST018,INV-1046,5600.00,paid,2021-11-18,2024-09-18
CUST018,INV-1047,5600.00,paid,2021-11-18,2024-10-18
CUST018,INV-1048,5600.00,paid,2021-11-18,2024-11-18
CUST019,INV-1049,190.00,paid,2024-01-05,2024-12-05
CUST019,INV-1050,190.00,paid,2024-01-05,2025-01-05
CUST020,INV-1051,88000.00,paid,2019-06-01,2024-06-01
CUST020,INV-1052,920.00,paid,2022-09-15,2024-11-15
CUST021,INV-1053,920.00,paid,2022-09-15,2024-12-15
CUST021,INV-1054,920.00,paid,2022-09-15,2025-01-15
CUST022,INV-1055,1500.00,paid,2022-11-20,2024-10-20
CUST022,INV-1056,1500.00,paid,2022-11-20,2024-11-20
CUST022,INV-1057,1500.00,paid,2022-11-20,2024-12-20
CUST023,INV-1058,310.00,paid,2023-10-10,2024-12-10
CUST023,INV-1059,310.00,failed,2023-10-10,2025-01-10
CUST024,INV-1060,4200.00,paid,2022-04-08,2024-11-08
CUST024,INV-1061,4200.00,paid,2022-04-08,2024-12-08
CUST025,INV-1062,870.00,paid,2023-05-16,2024-10-16
CUST025,INV-1063,870.00,paid,2023-05-16,2024-11-16
CUST025,INV-1064,870.00,paid,2023-05-16,2024-12-16
CUST026,INV-1065,2800.00,paid,2022-01-28,2024-09-28
CUST026,INV-1066,2800.00,paid,2022-01-28,2024-10-28
CUST026,INV-1067,2800.00,paid,2022-01-28,2024-11-28
CUST027,INV-1068,145.00,paid,2024-02-19,2024-12-19
CUST027,INV-1069,145.00,paid,2024-02-19,2025-01-19
CUST028,INV-1070,6300.00,paid,2021-08-14,2024-08-14
CUST028,INV-1071,6300.00,paid,2021-08-14,2024-09-14
CUST029,INV-1072,1100.00,paid,2022-10-25,2024-11-25
CUST029,INV-1073,1100.00,paid,2022-10-25,2024-12-25
CUST029,INV-1074,1100.00,failed,2022-10-25,2025-01-25
CUST030,INV-1075,390.00,paid,2023-12-01,2025-01-01
CUST031,INV-1076,9100.00,paid,2021-04-07,2024-10-07
CUST031,INV-1077,9100.00,paid,2021-04-07,2024-11-07
CUST032,INV-1078,620.00,paid,2023-07-21,2024-11-21
CUST032,INV-1079,620.00,paid,2023-07-21,2024-12-21
CUST033,INV-1080,2300.00,paid,2022-03-14,2024-09-14
CUST033,INV-1081,2300.00,paid,2022-03-14,2024-10-14
CUST033,INV-1082,2300.00,paid,2022-03-14,2024-11-14
CUST034,INV-1083,780.00,paid,2023-01-28,2024-10-28
CUST034,INV-1084,780.00,failed,2023-01-28,2024-11-28
CUST034,INV-1085,780.00,failed,2023-01-28,2024-12-28
CUST034,INV-1086,780.00,failed,2023-01-28,2025-01-28
CUST035,INV-1087,3700.00,paid,2022-07-03,2024-10-03
CUST035,INV-1088,3700.00,paid,2022-07-03,2024-11-03
CUST036,INV-1089,550.00,paid,2023-09-17,2024-12-17
CUST036,INV-1090,550.00,paid,2023-09-17,2025-01-17
CUST037,INV-1091,18000.00,paid,2019-11-12,2024-05-12
CUST037,INV-1092,18000.00,paid,2019-11-12,2024-06-12
CUST038,INV-1093,470.00,paid,2023-06-05,2024-11-05
CUST038,INV-1094,470.00,paid,2023-06-05,2024-12-05
CUST039,INV-1095,1650.00,paid,2022-09-20,2024-10-20
CUST039,INV-1096,1650.00,paid,2022-09-20,2024-11-20
CUST039,INV-1097,1650.00,paid,2022-09-20,2024-12-20
CUST040,INV-1098,820.00,paid,2023-04-02,2024-11-02
CUST040,INV-1099,820.00,failed,2023-04-02,2024-12-02
CUST040,INV-1100,820.00,failed,2023-04-02,2025-01-02
CUST041,INV-1101,5100.00,paid,2021-12-31,2024-09-30
CUST041,INV-1102,5100.00,paid,2021-12-31,2024-10-30
CUST042,INV-1103,290.00,paid,2024-01-22,2024-12-22
CUST042,INV-1104,290.00,paid,2024-01-22,2025-01-22
CUST043,INV-1105,4800.00,paid,2022-02-08,2024-11-08
CUST043,INV-1106,4800.00,paid,2022-02-08,2024-12-08
CUST044,INV-1107,730.00,paid,2023-08-14,2024-10-14
CUST044,INV-1108,730.00,paid,2023-08-14,2024-11-14
CUST044,INV-1109,730.00,paid,2023-08-14,2024-12-14
CUST045,INV-1110,1900.00,paid,2022-06-27,2024-09-27
CUST045,INV-1111,1900.00,paid,2022-06-27,2024-10-27
CUST045,INV-1112,1900.00,paid,2022-06-27,2024-11-27
CUST046,INV-1113,360.00,paid,2023-11-19,2024-12-19
CUST047,INV-1114,22000.00,paid,2018-09-25,2024-04-25
CUST047,INV-1115,22000.00,paid,2018-09-25,2024-05-25
CUST048,INV-1116,1350.00,paid,2022-12-10,2024-11-10
CUST048,INV-1117,1350.00,paid,2022-12-10,2024-12-10
CUST048,INV-1118,1350.00,paid,2022-12-10,2025-01-10
CUST049,INV-1119,680.00,paid,2023-05-03,2024-10-03
CUST049,INV-1120,680.00,failed,2023-05-03,2024-11-03
